_v_fcstm_id,period_id_mnth,_v_lagm_id,item,sop_family,size,brand,color,line,linegroup,plant,quantity,cogs,revenue
2022-04-01,2022-06-01,2,Item 11167,Popular Products,Small,Snowflake,White,P - 5 Small White,Small Format Lines,Phoenix,300.0,3822.000,5460.000
2022-04-01,2022-11-01,7,Item 11167,Popular Products,Small,Snowflake,White,P - 5 Small White,Small Format Lines,Phoenix,300.0,3822.000,5460.000
2022-04-01,2022-04-01,0,Item 00760,Popular Products,Extra Large,Private Label,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,3800.0,89908.000,128440.000
2022-04-01,2022-10-01,6,Item 05317,Popular Products,Small,Snowflake,Red,P - 1 Small Red,Small Format Lines,Phoenix,122.0,1554.280,2220.400
2022-04-01,2022-06-01,2,Item 05317,Popular Products,Small,Snowflake,Red,P - 1 Small Red,Small Format Lines,Phoenix,1039.0,13236.860,18909.800
2022-04-01,2022-11-01,7,Item 05317,Popular Products,Small,Snowflake,Red,P - 1 Small Red,Small Format Lines,Phoenix,125.0,1592.500,2275.000
2022-04-01,2022-09-01,5,Item 05317,Popular Products,Small,Snowflake,Red,P - 1 Small Red,Small Format Lines,Phoenix,155.0,1974.700,2821.000
2022-04-01,2022-05-01,1,Item 05317,Popular Products,Small,Snowflake,Red,P - 1 Small Red,Small Format Lines,Phoenix,125.0,1592.500,2275.000
2022-04-01,2022-07-01,3,Item 05317,Popular Products,Small,Snowflake,Red,P - 1 Small Red,Small Format Lines,Phoenix,122.0,1554.280,2220.400
2022-04-01,2022-08-01,4,Item 05317,Popular Products,Small,Snowflake,Red,P - 1 Small Red,Small Format Lines,Phoenix,178.0,2267.720,3239.600
2022-04-01,2022-08-01,4,Item 00830,Popular Products,Large,Private Label,Black,A - 14 Large Black,Large Format Lines,Atlanta,6650.0,145236.000,207480.000
2022-04-01,2022-04-01,0,Item 05317,Popular Products,Small,Snowflake,Red,P - 1 Small Red,Small Format Lines,Phoenix,154.0,1961.960,2802.800
2022-04-01,2022-07-01,3,Item 01054,Popular Products,Extra Large,Pine Top,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,15600.0,369096.000,527280.000
2022-04-01,2022-05-01,1,Item 01054,Popular Products,Extra Large,Pine Top,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,7800.0,184548.000,263640.000
2022-04-01,2022-07-01,3,Item 05493,Popular Products,Medium,Cave Creek,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,7800.0,145548.000,207870.000
2022-04-01,2022-11-01,7,Item 05493,Popular Products,Medium,Cave Creek,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,7800.0,145548.000,207870.000
2022-04-01,2022-07-01,3,Item 02782,Popular Products,Medium,Private Label,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,4300.0,80238.000,114595.000
2022-04-01,2022-07-01,3,Item 13840,Popular Products,Small,Cave Creek,White,P - 5 Small White,Small Format Lines,Phoenix,3800.0,48412.000,69160.000
2022-04-01,2022-08-01,4,Item 03005,Popular Products,Extra Large,Snowflake,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,12250.0,289835.000,414050.000
2022-04-01,2022-10-01,6,Item 00830,Popular Products,Large,Private Label,Black,A - 14 Large Black,Large Format Lines,Atlanta,6650.0,145236.000,207480.000
2022-04-01,2022-06-01,2,Item 00830,Popular Products,Large,Private Label,Black,A - 14 Large Black,Large Format Lines,Atlanta,6650.0,145236.000,207480.000
2022-04-01,2022-04-01,0,Item 05317,Popular Products,Small,Snowflake,Red,P - 1 Small Red,Small Format Lines,Phoenix,300.0,3822.000,5460.000
2022-04-01,2022-10-01,6,Item 01054,Popular Products,Extra Large,Pine Top,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,7800.0,184548.000,263640.000
2022-04-01,2022-06-01,2,Item 01054,Popular Products,Extra Large,Pine Top,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,7800.0,184548.000,263640.000
2022-04-01,2022-04-01,0,Item 02782,Popular Products,Medium,Private Label,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,4300.0,80238.000,114595.000
2022-04-01,2022-09-01,5,Item 02782,Popular Products,Medium,Private Label,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,4300.0,80238.000,114595.000
2022-04-01,2022-04-01,0,Item 03005,Popular Products,Extra Large,Snowflake,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,31450.0,744107.000,1063010.000
2022-04-01,2022-11-01,7,Item 11711,Popular Products,Extra Large,Cave Creek,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,42000.0,993720.000,1419600.000
2022-04-01,2022-09-01,5,Item 03005,Popular Products,Extra Large,Snowflake,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,12250.0,289835.000,414050.000
2022-04-01,2022-04-01,0,Item 00830,Popular Products,Large,Private Label,Black,A - 14 Large Black,Large Format Lines,Atlanta,6650.0,145236.000,207480.000
2022-04-01,2022-07-01,3,Item 03005,Popular Products,Extra Large,Snowflake,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,12250.0,289835.000,414050.000
2022-04-01,2022-09-01,5,Item 11711,Popular Products,Extra Large,Cave Creek,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,21000.0,496860.000,709800.000
2022-04-01,2022-11-01,7,Item 03372,Popular Products,Medium,Cave Creek,Black,P - 9 Medium Black,Medium Format Lines,Phoenix,7800.0,145548.000,207870.000
2022-04-01,2022-06-01,2,Item 11711,Popular Products,Extra Large,Cave Creek,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,42000.0,993720.000,1419600.000
2022-04-01,2022-10-01,6,Item 03005,Popular Products,Extra Large,Snowflake,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,12250.0,289835.000,414050.000
2022-04-01,2022-06-01,2,Item 03372,Popular Products,Medium,Cave Creek,Black,P - 9 Medium Black,Medium Format Lines,Phoenix,7800.0,145548.000,207870.000
2022-04-01,2022-09-01,5,Item 03372,Popular Products,Medium,Cave Creek,Black,P - 9 Medium Black,Medium Format Lines,Phoenix,7800.0,145548.000,207870.000
2022-04-01,2022-07-01,3,Item 11711,Popular Products,Extra Large,Cave Creek,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,21000.0,496860.000,709800.000
2022-04-01,2022-08-01,4,Item 04654,Popular Products,Small,Private Label,Black,P - 4 Small Black,Small Format Lines,Phoenix,9000.0,114660.000,163800.000
2022-04-01,2022-05-01,1,Item 11711,Popular Products,Extra Large,Cave Creek,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,21000.0,496860.000,709800.000
2022-04-01,2022-10-01,6,Item 11711,Popular Products,Extra Large,Cave Creek,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,21000.0,496860.000,709800.000
2022-04-01,2022-08-01,4,Item 11711,Popular Products,Extra Large,Cave Creek,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,21000.0,496860.000,709800.000
2022-04-01,2022-06-01,2,Item 03609,Popular Products,Large,Snowflake,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,84000.0,1834560.000,2620800.000
2022-04-01,2022-07-01,3,Item 03609,Popular Products,Large,Snowflake,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,42000.0,917280.000,1310400.000
2022-04-01,2022-04-01,0,Item 03609,Popular Products,Large,Snowflake,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,113293.0,2474319.120,3534741.600
2022-04-01,2022-08-01,4,Item 03609,Popular Products,Large,Snowflake,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,126000.0,2751840.000,3931200.000
2022-04-01,2022-05-01,1,Item 03609,Popular Products,Large,Snowflake,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,84000.0,1834560.000,2620800.000
2022-04-01,2022-11-01,7,Item 03609,Popular Products,Large,Snowflake,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,42000.0,917280.000,1310400.000
2022-04-01,2022-10-01,6,Item 03609,Popular Products,Large,Snowflake,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,126000.0,2751840.000,3931200.000
2022-04-01,2022-09-01,5,Item 03609,Popular Products,Large,Snowflake,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,42000.0,917280.000,1310400.000
2022-04-01,2022-04-01,0,Item 00863,Popular Products,Extra Large,Pine Top,Yellow,A - 17 Ex Lrg Yellow,Ex. Lrg. Format Lines,Atlanta,10400.0,246064.000,351520.000
2022-04-01,2022-11-01,7,Item 09010,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,37250.0,813540.000,1162200.000
2022-04-01,2022-07-01,3,Item 09010,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,37250.0,813540.000,1162200.000
2022-04-01,2022-09-01,5,Item 09010,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,37250.0,813540.000,1162200.000
2022-04-01,2022-08-01,4,Item 09010,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,74500.0,1627080.000,2324400.000
2022-04-01,2022-10-01,6,Item 09010,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,74500.0,1627080.000,2324400.000
2022-04-01,2022-04-01,0,Item 09010,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,74500.0,1627080.000,2324400.000
2022-04-01,2022-06-01,2,Item 09010,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,24200.0,528528.000,755040.000
2022-04-01,2022-09-01,5,Item 00863,Popular Products,Extra Large,Pine Top,Yellow,A - 17 Ex Lrg Yellow,Ex. Lrg. Format Lines,Atlanta,10400.0,246064.000,351520.000
2022-04-01,2022-06-01,2,Item 09010,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,73265.0,1600107.600,2285868.000
2022-04-01,2022-09-01,5,Item 00190,Popular Products,Small,Pine Top,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,7700.0,98098.000,140140.000
2022-04-01,2022-04-01,0,Item 00190,Popular Products,Small,Pine Top,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,7700.0,98098.000,140140.000
2022-04-01,2022-08-01,4,Item 00190,Popular Products,Small,Pine Top,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,7700.0,98098.000,140140.000
2022-04-01,2022-06-01,2,Item 00190,Popular Products,Small,Pine Top,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,7700.0,98098.000,140140.000
2022-04-01,2022-10-01,6,Item 00190,Popular Products,Small,Pine Top,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,7700.0,98098.000,140140.000
2022-04-01,2022-10-01,6,Item 02261,Popular Products,Extra Large,Snowflake,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,8190.0,193775.400,276822.000
2022-04-01,2022-04-01,0,Item 02261,Popular Products,Extra Large,Snowflake,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,32760.0,775101.600,1107288.000
2022-04-01,2022-11-01,7,Item 00190,Popular Products,Small,Pine Top,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,7700.0,98098.000,140140.000
2022-04-01,2022-05-01,1,Item 00190,Popular Products,Small,Pine Top,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,8700.0,110838.000,158340.000
2022-04-01,2022-07-01,3,Item 09685,Popular Products,Small,Snowflake,White,P - 5 Small White,Small Format Lines,Phoenix,18000.0,229320.000,327600.000
2022-04-01,2022-09-01,5,Item 02261,Popular Products,Extra Large,Snowflake,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,8190.0,193775.400,276822.000
2022-04-01,2022-11-01,7,Item 02261,Popular Products,Extra Large,Snowflake,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,8190.0,193775.400,276822.000
2022-04-01,2022-04-01,0,Item 09685,Popular Products,Small,Snowflake,White,P - 5 Small White,Small Format Lines,Phoenix,18000.0,229320.000,327600.000
2022-04-01,2022-05-01,1,Item 08512,Popular Products,Large,Private Label,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,112.0,2446.080,3494.400
2022-04-01,2022-04-01,0,Item 08512,Popular Products,Large,Private Label,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,112.0,2446.080,3494.400
2022-04-01,2022-10-01,6,Item 09685,Popular Products,Small,Snowflake,White,P - 5 Small White,Small Format Lines,Phoenix,18000.0,229320.000,327600.000
2022-04-01,2022-08-01,4,Item 09685,Popular Products,Small,Snowflake,White,P - 5 Small White,Small Format Lines,Phoenix,18000.0,229320.000,327600.000
2022-04-01,2022-07-01,3,Item 12042,Popular Products,Small,Cave Creek,Red,P - 1 Small Red,Small Format Lines,Phoenix,75.0,955.500,1365.000
2022-04-01,2022-09-01,5,Item 09685,Popular Products,Small,Snowflake,White,P - 5 Small White,Small Format Lines,Phoenix,18000.0,229320.000,327600.000
2022-04-01,2022-05-01,1,Item 08512,Popular Products,Large,Private Label,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,1.0,21.840,31.200
2022-04-01,2022-06-01,2,Item 11408,Popular Products,Small,Pine Top,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,21000.0,267540.000,382200.000
2022-04-01,2022-10-01,6,Item 12042,Popular Products,Small,Cave Creek,Red,P - 1 Small Red,Small Format Lines,Phoenix,70.0,891.800,1274.000
2022-04-01,2022-11-01,7,Item 12042,Popular Products,Small,Cave Creek,Red,P - 1 Small Red,Small Format Lines,Phoenix,121.0,1541.540,2202.200
2022-04-01,2022-10-01,6,Item 11408,Popular Products,Small,Pine Top,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,21000.0,267540.000,382200.000
2022-04-01,2022-09-01,5,Item 12042,Popular Products,Small,Cave Creek,Red,P - 1 Small Red,Small Format Lines,Phoenix,46.0,586.040,837.200
2022-04-01,2022-08-01,4,Item 11408,Popular Products,Small,Pine Top,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,21000.0,267540.000,382200.000
2022-04-01,2022-04-01,0,Item 12712,Popular Products,Extra Large,Snowflake,White,A - 20 Ex Lrg White,Ex. Lrg. Format Lines,Atlanta,1904.0,45048.640,64355.200
2022-04-01,2022-11-01,7,Item 11408,Popular Products,Small,Pine Top,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,21000.0,267540.000,382200.000
2022-04-01,2022-04-01,0,Item 12712,Popular Products,Extra Large,Snowflake,White,A - 20 Ex Lrg White,Ex. Lrg. Format Lines,Atlanta,1431.0,33857.460,48367.800
2022-04-01,2022-08-01,4,Item 12712,Popular Products,Extra Large,Snowflake,White,A - 20 Ex Lrg White,Ex. Lrg. Format Lines,Atlanta,600.0,14196.000,20280.000
2022-04-01,2022-04-01,0,Item 11408,Popular Products,Small,Pine Top,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,21000.0,267540.000,382200.000
2022-04-01,2022-06-01,2,Item 12042,Popular Products,Small,Cave Creek,Red,P - 1 Small Red,Small Format Lines,Phoenix,260.0,3312.400,4732.000
2022-04-01,2022-07-01,3,Item 12712,Popular Products,Extra Large,Snowflake,White,A - 20 Ex Lrg White,Ex. Lrg. Format Lines,Atlanta,900.0,21294.000,30420.000
2022-04-01,2022-08-01,4,Item 12042,Popular Products,Small,Cave Creek,Red,P - 1 Small Red,Small Format Lines,Phoenix,121.0,1541.540,2202.200
2022-04-01,2022-08-01,4,Item 03306,Popular Products,Extra Large,Pine Top,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,10400.0,246064.000,351520.000
2022-04-01,2022-09-01,5,Item 12712,Popular Products,Extra Large,Snowflake,White,A - 20 Ex Lrg White,Ex. Lrg. Format Lines,Atlanta,1728.0,40884.480,58406.400
2022-04-01,2022-10-01,6,Item 03306,Popular Products,Extra Large,Pine Top,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,10400.0,246064.000,351520.000
2022-04-01,2022-09-01,5,Item 11052,Popular Products,Small,Pine Top,Black,P - 4 Small Black,Small Format Lines,Phoenix,5200.0,66248.000,94640.000
2022-04-01,2022-05-01,1,Item 11052,Popular Products,Small,Pine Top,Black,P - 4 Small Black,Small Format Lines,Phoenix,5200.0,66248.000,94640.000
2022-04-01,2022-07-01,3,Item 11052,Popular Products,Small,Pine Top,Black,P - 4 Small Black,Small Format Lines,Phoenix,5200.0,66248.000,94640.000
2022-04-01,2022-04-01,0,Item 11052,Popular Products,Small,Pine Top,Black,P - 4 Small Black,Small Format Lines,Phoenix,20800.0,264992.000,378560.000
2022-04-01,2022-06-01,2,Item 11052,Popular Products,Small,Pine Top,Black,P - 4 Small Black,Small Format Lines,Phoenix,10400.0,132496.000,189280.000
2022-04-01,2022-10-01,6,Item 11052,Popular Products,Small,Pine Top,Black,P - 4 Small Black,Small Format Lines,Phoenix,5200.0,66248.000,94640.000
2022-04-01,2022-11-01,7,Item 11052,Popular Products,Small,Pine Top,Black,P - 4 Small Black,Small Format Lines,Phoenix,5200.0,66248.000,94640.000
2022-04-01,2022-06-01,2,Item 00033,Popular Products,Extra Large,Private Label,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,6300.0,149058.000,212940.000
2022-04-01,2022-08-01,4,Item 11052,Popular Products,Small,Pine Top,Black,P - 4 Small Black,Small Format Lines,Phoenix,5200.0,66248.000,94640.000
2022-04-01,2022-04-01,0,Item 08050,Popular Products,Large,Pine Top,White,A - 15 Large White,Large Format Lines,Atlanta,42000.0,917280.000,1310400.000
2022-04-01,2022-05-01,1,Item 08050,Popular Products,Large,Pine Top,White,A - 15 Large White,Large Format Lines,Atlanta,38000.0,829920.000,1185600.000
2022-04-01,2022-09-01,5,Item 08050,Popular Products,Large,Pine Top,White,A - 15 Large White,Large Format Lines,Atlanta,28000.0,611520.000,873600.000
2022-04-01,2022-07-01,3,Item 14174,Popular Products,Small,Private Label,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,2000.0,25480.000,36400.000
2022-04-01,2022-10-01,6,Item 08050,Popular Products,Large,Pine Top,White,A - 15 Large White,Large Format Lines,Atlanta,56000.0,1223040.000,1747200.000
2022-04-01,2022-05-01,1,Item 08050,Popular Products,Large,Pine Top,White,A - 15 Large White,Large Format Lines,Atlanta,53000.0,1157520.000,1653600.000
2022-04-01,2022-11-01,7,Item 12256,Popular Products,Medium,Cave Creek,Black,P - 9 Medium Black,Medium Format Lines,Phoenix,3800.0,70908.000,101270.000
2022-04-01,2022-10-01,6,Item 14174,Popular Products,Small,Private Label,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,2000.0,25480.000,36400.000
2022-04-01,2022-06-01,2,Item 12256,Popular Products,Medium,Cave Creek,Black,P - 9 Medium Black,Medium Format Lines,Phoenix,3800.0,70908.000,101270.000
2022-04-01,2022-07-01,3,Item 08050,Popular Products,Large,Pine Top,White,A - 15 Large White,Large Format Lines,Atlanta,28000.0,611520.000,873600.000
2022-04-01,2022-08-01,4,Item 08050,Popular Products,Large,Pine Top,White,A - 15 Large White,Large Format Lines,Atlanta,28000.0,611520.000,873600.000
2022-04-01,2022-06-01,2,Item 08050,Popular Products,Large,Pine Top,White,A - 15 Large White,Large Format Lines,Atlanta,28000.0,611520.000,873600.000
2022-04-01,2022-11-01,7,Item 08050,Popular Products,Large,Pine Top,White,A - 15 Large White,Large Format Lines,Atlanta,56000.0,1223040.000,1747200.000
2022-04-01,2022-10-01,6,Item 08050,Popular Products,Large,Pine Top,White,A - 15 Large White,Large Format Lines,Atlanta,28000.0,611520.000,873600.000
2022-04-01,2022-08-01,4,Item 08050,Popular Products,Large,Pine Top,White,A - 15 Large White,Large Format Lines,Atlanta,28000.0,611520.000,873600.000
2022-04-01,2022-04-01,0,Item 14174,Popular Products,Small,Private Label,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,2000.0,25480.000,36400.000
2022-04-01,2022-10-01,6,Item 04517,Popular Products,Medium,Snowflake,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,8000.0,149280.000,213200.000
2022-04-01,2022-04-01,0,Item 04517,Popular Products,Medium,Snowflake,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,8000.0,149280.000,213200.000
2022-04-01,2022-07-01,3,Item 08050,Popular Products,Large,Pine Top,White,A - 15 Large White,Large Format Lines,Atlanta,28000.0,611520.000,873600.000
2022-04-01,2022-05-01,1,Item 04517,Popular Products,Medium,Snowflake,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,8000.0,149280.000,213200.000
2022-04-01,2022-06-01,2,Item 02239,Popular Products,Medium,Snowflake,White,P - 10 Medium White,Medium Format Lines,Phoenix,24500.0,457170.000,652925.000
2022-04-01,2022-11-01,7,Item 04517,Popular Products,Medium,Snowflake,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,8000.0,149280.000,213200.000
2022-04-01,2022-08-01,4,Item 04517,Popular Products,Medium,Snowflake,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,8000.0,149280.000,213200.000
2022-04-01,2022-09-01,5,Item 02239,Popular Products,Medium,Snowflake,White,P - 10 Medium White,Medium Format Lines,Phoenix,24500.0,457170.000,652925.000
2022-04-01,2022-10-01,6,Item 02239,Popular Products,Medium,Snowflake,White,P - 10 Medium White,Medium Format Lines,Phoenix,49000.0,914340.000,1305850.000
2022-04-01,2022-10-01,6,Item 08497,Popular Products,Small,Pine Top,White,P - 5 Small White,Small Format Lines,Phoenix,15600.0,198744.000,283920.000
2022-04-01,2022-07-01,3,Item 08497,Popular Products,Small,Pine Top,White,P - 5 Small White,Small Format Lines,Phoenix,15600.0,198744.000,283920.000
2022-04-01,2022-05-01,1,Item 08497,Popular Products,Small,Pine Top,White,P - 5 Small White,Small Format Lines,Phoenix,15600.0,198744.000,283920.000
2022-04-01,2022-06-01,2,Item 06998,Popular Products,Extra Large,Pine Top,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,224.0,5299.840,7571.200
2022-04-01,2022-09-01,5,Item 06998,Popular Products,Extra Large,Pine Top,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,112.0,2649.920,3785.600
2022-04-01,2022-08-01,4,Item 06998,Popular Products,Extra Large,Pine Top,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,56.0,1324.960,1892.800
2022-04-01,2022-04-01,0,Item 06998,Popular Products,Extra Large,Pine Top,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,112.0,2649.920,3785.600
2022-04-01,2022-11-01,7,Item 06998,Popular Products,Extra Large,Pine Top,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,224.0,5299.840,7571.200
2022-04-01,2022-10-01,6,Item 06998,Popular Products,Extra Large,Pine Top,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,224.0,5299.840,7571.200
2022-04-01,2022-07-01,3,Item 06998,Popular Products,Extra Large,Pine Top,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,1200.0,28392.000,40560.000
2022-04-01,2022-08-01,4,Item 07947,Popular Products,Large,Cave Creek,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,1680.0,36691.200,52416.000
2022-04-01,2022-05-01,1,Item 06998,Popular Products,Extra Large,Pine Top,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,112.0,2649.920,3785.600
2022-04-01,2022-04-01,0,Item 06998,Popular Products,Extra Large,Pine Top,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,112.0,2649.920,3785.600
2022-04-01,2022-10-01,6,Item 07947,Popular Products,Large,Cave Creek,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,836.0,18258.240,26083.200
2022-04-01,2022-05-01,1,Item 12278,Popular Products,Medium,Snowflake,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,7200.0,134352.000,191880.000
2022-04-01,2022-06-01,2,Item 07947,Popular Products,Large,Cave Creek,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,827.0,18061.680,25802.400
2022-04-01,2022-11-01,7,Item 07947,Popular Products,Large,Cave Creek,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,753.0,16445.520,23493.600
2022-04-01,2022-05-01,1,Item 07947,Popular Products,Large,Cave Creek,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,549.0,11990.160,17128.800
2022-04-01,2022-08-01,4,Item 04222,Popular Products,Medium,Pine Top,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,3850.0,71841.000,102602.500
2022-04-01,2022-11-01,7,Item 04222,Popular Products,Medium,Pine Top,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,22820.0,425821.200,608153.000
2022-04-01,2022-06-01,2,Item 04222,Popular Products,Medium,Pine Top,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,11550.0,215523.000,307807.500
2022-04-01,2022-07-01,3,Item 07947,Popular Products,Large,Cave Creek,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,1129.0,24657.360,35224.800
2022-04-01,2022-09-01,5,Item 07947,Popular Products,Large,Cave Creek,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,552.0,12055.680,17222.400
2022-04-01,2022-04-01,0,Item 07947,Popular Products,Large,Cave Creek,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,458.0,10002.720,14289.600
2022-04-01,2022-08-01,4,Item 12278,Popular Products,Medium,Snowflake,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,7200.0,134352.000,191880.000
2022-04-01,2022-10-01,6,Item 10962,Popular Products,Small,Pine Top,Red,P - 1 Small Red,Small Format Lines,Phoenix,84.0,1070.160,1528.800
2022-04-01,2022-09-01,5,Item 04222,Popular Products,Medium,Pine Top,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,11550.0,215523.000,307807.500
2022-04-01,2022-05-01,1,Item 04222,Popular Products,Medium,Pine Top,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,9384.0,175105.440,250083.600
2022-04-01,2022-04-01,0,Item 07947,Popular Products,Large,Cave Creek,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,462.0,10090.080,14414.400
2022-04-01,2022-06-01,2,Item 10962,Popular Products,Small,Pine Top,Red,P - 1 Small Red,Small Format Lines,Phoenix,209.0,2662.660,3803.800
2022-04-01,2022-11-01,7,Item 10962,Popular Products,Small,Pine Top,Red,P - 1 Small Red,Small Format Lines,Phoenix,300.0,3822.000,5460.000
2022-04-01,2022-05-01,1,Item 10962,Popular Products,Small,Pine Top,Red,P - 1 Small Red,Small Format Lines,Phoenix,99.0,1261.260,1801.800
2022-04-01,2022-08-01,4,Item 07957,Popular Products,Extra Large,Cave Creek,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,10500.0,248430.000,354900.000
2022-04-01,2022-06-01,2,Item 07957,Popular Products,Extra Large,Cave Creek,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,10500.0,248430.000,354900.000
